Record_ID,Timestamp,Machine_ID,Product_ID,Error_Code,Anomaly_Flag,Confidence_Level,Sensor_Temperature,Sensor_Vibration,Sensor_Pressure,Downtime_Start,Downtime_End,Repair_Duration_Minutes,Performance_Score
61,20221108,M04,P018,might,1,98,46.0,1.22,132.2,33,41,102.0,81.9
62,20240618,M04,P011,contain,0,98,132.3,9.02,77.2,28,32,99.5,89.1
63,20230621,M08,P019,activity,0,89,74.5,17.22,229.7,16,17,88.4,89.2
64,20230515,M02,P015,law,0,97,127.7,10.42,162.8,2,4,264.2,57.0
65,20210624,M08,P002,job,1,98,0.4,5.39,493.6,11,20,118.8,52.9
66,20200219,M06,P009,cold,0,90,143.1,3.14,156.8,16,21,33.8,58.7
67,20200701,M04,P011,finally,0,88,18.6,17.58,465.1,32,33,248.8,74.9
68,20220223,M05,P005,machine,1,98,42.2,19.07,106.5,12,18,236.9,71.9
69,20221113,M07,P007,say,0,87,67.8,17.92,136.3,16,25,218.3,86.4
70,20220105,M03,P016,reduce,0,84,0.5,5.23,379.2,18,19,220.7,83.9
71,20231030,M05,P006,interview,0,87,132.6,15.45,160.6,23,25,157.9,86.3
72,20240708,M07,P012,unit,0,89,96.1,18.61,70.0,19,27,111.1,96.2
73,20241118,M07,P013,quality,0,97,110.5,4.19,161.6,11,12,161.7,60.6
74,20240116,M05,P018,word,1,97,115.8,16.78,462.4,32,36,73.0,74.8
75,20220807,M01,P008,energy,0,95,89.6,17.49,332.5,40,47,158.5,94.4
76,20220926,M05,P004,strong,1,92,74.6,4.6,447.5,1,3,43.2,58.1
77,20220428,M05,P011,game,0,99,50.3,6.8,212.5,1,8,220.3,84.0
78,20220215,M04,P006,open,1,92,58.4,6.36,430.7,33,38,75.5,79.3
79,20220612,M06,P007,without,0,98,83.8,10.97,490.5,41,47,268.0,73.0
80,20220810,M05,P005,her,1,83,33.1,14.74,450.4,5,8,238.0,56.4
81,20201230,M05,P005,pull,1,97,30.8,4.31,250.1,5,8,182.2,83.5
82,20211130,M08,P014,sound,1,99,132.3,5.55,389.5,25,31,103.9,94.8
83,20210624,M06,P001,realize,1,85,107.2,15.01,407.3,16,18,238.3,98.7
84,20231031,M01,P016,only,0,82,23.9,12.88,166.0,10,17,214.2,77.0
85,20201212,M02,P010,use,1,89,78.5,17.33,131.4,31,32,166.1,74.1
86,20221117,M09,P006,ground,0,100,139.9,17.02,471.2,31,39,29.3,71.1
87,20241228,M04,P019,community,1,83,68.5,18.56,247.9,18,19,127.2,75.4
88,20200610,M02,P013,against,0,90,49.4,2.35,177.0,35,37,196.4,66.4
89,20200425,M08,P008,production,1,88,112.1,18.32,263.5,37,42,228.9,75.1
90,20230819,M03,P012,allow,1,80,140.5,9.5,34.3,48,51,140.5,73.7
91,20220530,M08,P016,physical,1,100,0.2,9.07,375.4,21,28,150.6,66.8
92,20240816,M07,P002,response,0,86,93.1,0.3,341.3,33,42,230.1,96.5
93,20240823,M09,P010,maybe,1,85,132.4,1.26,328.1,16,23,51.2,82.1
94,20230905,M02,P018,sometimes,0,80,143.0,5.7,238.7,46,47,17.3,55.8
95,20221014,M09,P012,bed,0,90,42.1,6.04,189.7,37,38,124.1,99.0
96,20220126,M02,P013,around,1,82,115.5,2.57,468.8,25,33,119.8,67.9
97,20210311,M08,P014,often,0,85,68.8,5.8,343.7,16,20,199.0,86.5
98,20240924,M07,P017,action,1,92,54.9,10.43,85.9,7,11,133.5,80.5
99,20200929,M06,P001,program,1,92,24.7,14.73,58.4,42,49,76.4,84.9
100,20210107,M05,P008,animal,1,82,71.3,11.08,110.8,26,27,40.5,54.8
101,20211025,M05,P010,street,1,92,73.7,11.85,301.6,47,50,289.3,93.7
102,20230123,M05,P015,business,0,93,72.3,16.44,260.9,15,21,46.1,81.4
103,20240727,M04,P008,want,1,92,40.2,7.52,101.7,28,32,160.3,75.5
104,20230810,M04,P008,age,0,96,47.2,7.19,444.5,43,52,221.1,56.1
105,20231117,M03,P018,north,0,90,80.8,8.89,236.3,3,4,123.6,72.3
106,20230313,M03,P001,tend,1,82,49.6,16.58,31.8,25,34,186.9,91.0
107,20240106,M02,P014,song,1,81,143.0,5.16,357.8,37,41,91.4,57.0
108,20200910,M09,P008,check,1,82,109.4,18.53,277.6,23,24,79.3,63.0
109,20230702,M04,P011,several,0,86,107.1,18.21,341.4,5,12,236.3,86.4
110,20200114,M05,P011,lead,1,94,13.8,6.07,11.9,17,18,82.0,55.3
111,20220119,M02,P004,show,0,89,135.3,10.26,157.1,45,50,198.4,51.1
112,20220411,M02,P005,who,0,91,38.6,10.65,237.5,26,33,42.2,70.5
113,20221116,M07,P013,debate,1,91,113.3,4.67,198.7,37,44,99.8,94.3
114,20201231,M04,P003,business,1,94,23.4,4.09,379.9,17,21,92.8,71.0
115,20210402,M04,P011,seven,0,90,100.5,5.74,67.8,23,24,131.9,55.5
116,20201003,M09,P006,really,1,98,60.1,2.31,203.8,41,48,289.4,86.6
117,20241209,M03,P019,team,1,98,26.8,3.31,342.5,29,30,79.4,60.5
118,20220603,M05,P010,film,1,83,13.1,3.47,237.8,3,7,176.2,87.6
119,20210929,M09,P005,various,0,97,42.1,2.13,270.0,21,22,115.7,99.1
120,20240502,M09,P002,court,0,89,51.2,4.18,493.9,42,51,100.0,63.3
121,20210301,M03,P016,already,0,96,83.0,14.2,196.1,5,8,75.6,69.9
122,20230808,M08,P012,growth,1,88,60.1,1.88,140.8,18,24,98.2,66.4
123,20220110,M01,P009,through,1,92,44.7,2.56,135.4,26,30,269.0,57.2
124,20210716,M08,P001,under,0,93,76.1,18.98,143.0,6,9,257.7,57.1
125,20210620,M06,P004,magazine,1,94,38.9,18.96,215.1,5,6,287.2,57.0
126,20220314,M03,P014,fire,0,96,79.0,15.14,16.4,13,17,49.7,64.8
127,20230311,M07,P008,wind,1,97,5.2,12.98,428.7,41,44,162.4,98.2
128,20200830,M08,P001,enter,1,99,48.2,16.97,201.7,18,22,20.5,71.0
129,20210802,M07,P017,organization,1,98,118.5,1.93,306.3,8,17,114.9,99.5
130,20210528,M04,P015,likely,1,87,83.0,15.23,332.7,39,43,97.0,95.8
131,20210105,M02,P015,summer,1,96,98.9,11.46,27.8,39,48,234.3,85.8
132,20230427,M07,P015,TV,1,85,40.7,5.95,36.2,35,38,176.7,50.4
133,20240309,M05,P012,part,0,96,57.7,5.58,251.5,46,47,200.0,69.9
134,20220823,M01,P006,fear,0,97,51.2,3.26,238.5,39,41,192.7,55.1
135,20200213,M08,P015,moment,1,85,46.6,6.04,335.0,28,30,256.3,66.6
136,20220909,M06,P005,fight,0,82,114.7,0.2,411.6,46,49,32.0,90.9
137,20210816,M07,P001,news,0,92,10.3,10.24,425.5,46,53,93.9,61.9
138,20231205,M07,P004,already,1,81,111.3,15.37,229.1,22,28,81.4,91.5
139,20210203,M09,P017,we,1,92,14.9,13.62,62.5,4,5,191.0,98.2
140,20240521,M09,P005,common,0,93,132.1,13.04,143.5,22,26,15.6,87.9
141,20200123,M07,P011,particular,0,99,96.9,19.27,12.4,40,46,99.4,90.8
142,20230530,M08,P017,find,1,92,68.0,19.1,453.8,31,38,134.9,58.6
143,20240721,M06,P013,career,1,99,111.0,9.34,124.1,1,7,165.0,90.3
144,20201006,M07,P001,for,1,82,148.9,14.49,38.7,41,44,222.5,80.6
145,20210519,M07,P016,figure,1,86,17.6,15.38,118.7,48,54,169.8,99.6
146,20240114,M04,P012,lot,1,98,148.4,19.9,498.9,9,17,214.8,62.1
147,20220401,M09,P003,traditional,1,83,123.6,12.5,181.5,11,12,94.5,75.5
148,20210223,M08,P007,think,1,84,79.4,19.41,18.6,17,20,296.0,95.9
149,20230818,M01,P013,speech,1,84,4.5,4.26,323.8,19,20,59.4,74.3
150,20240824,M09,P003,investment,0,97,16.1,10.88,233.7,40,42,72.8,88.4
151,20200418,M09,P009,painting,0,86,102.5,4.39,164.0,36,43,197.3,50.8
152,20210919,M05,P016,nearly,0,89,39.3,4.4,175.3,30,37,239.1,86.2
153,20240902,M09,P004,environmental,0,100,119.8,10.23,490.0,4,8,227.8,56.9
154,20200407,M02,P012,cost,0,88,98.1,0.77,210.0,5,9,134.9,75.2
155,20211016,M08,P014,card,1,92,41.3,7.73,124.4,43,49,166.8,90.2
156,20231015,M08,P007,quickly,1,91,147.3,4.4,83.1,15,22,64.9,57.1
157,20220301,M05,P014,group,0,86,16.6,10.71,259.9,45,49,73.0,52.3
158,20210724,M09,P010,people,1,82,51.7,3.43,482.4,37,40,13.3,99.2
159,20210511,M03,P016,court,1,87,134.2,10.68,80.9,13,15,215.7,92.4
160,20211122,M04,P004,natural,0,100,126.0,11.84,115.9,32,38,93.4,95.2
161,20230109,M01,P001,could,1,89,74.8,17.62,262.5,9,11,247.8,77.3
162,20210805,M07,P004,former,1,85,147.4,4.27,402.9,8,12,250.5,93.9
163,20240327,M02,P010,each,1,80,43.4,0.91,328.7,10,14,278.3,66.5
164,20240215,M01,P016,eat,1,95,63.0,1.16,369.7,22,25,206.3,86.8
165,20241109,M07,P002,throughout,1,82,148.1,17.29,423.5,10,15,116.2,97.7
166,20241008,M03,P016,television,0,85,77.8,14.49,277.8,32,37,115.4,70.6
167,20200808,M07,P009,best,0,97,77.5,11.88,340.8,25,29,200.2,97.1
168,20240927,M09,P011,note,1,83,143.5,12.22,397.5,11,19,50.4,53.8
169,20200517,M08,P003,agree,0,85,70.6,16.17,284.9,37,41,146.4,89.2
170,20241103,M01,P003,factor,0,83,81.3,4.9,100.6,5,8,14.3,69.2
171,20240728,M03,P014,bar,1,94,18.7,9.68,81.4,6,8,24.4,59.5
172,20201016,M07,P004,situation,1,97,85.7,9.08,353.2,28,32,279.6,93.6
173,20240727,M04,P019,sit,0,94,124.6,4.75,207.3,38,42,285.1,81.2
174,20220209,M01,P007,purpose,0,98,7.2,13.01,201.0,20,27,54.9,78.7
175,20201123,M06,P001,send,1,89,15.6,2.46,418.5,47,54,220.7,66.1
176,20240121,M02,P014,already,1,95,82.2,6.39,271.9,10,17,82.4,60.9
177,20231211,M02,P009,figure,0,81,18.8,3.89,497.6,34,35,77.9,72.3
178,20240211,M01,P004,avoid,0,80,136.5,10.29,178.0,42,46,97.1,99.9
179,20220315,M02,P010,whole,0,90,76.4,2.64,402.7,10,11,101.4,56.3
180,20240504,M01,P013,civil,0,82,68.3,5.89,206.7,18,20,145.1,80.7
181,20211205,M07,P010,adult,0,82,10.1,11.86,285.3,24,25,18.4,77.2
182,20200811,M09,P006,star,1,86,36.5,6.3,401.5,29,37,49.8,90.0
183,20240103,M08,P014,suffer,1,89,79.7,8.31,40.4,30,36,227.8,60.8
184,20200120,M02,P009,model,0,91,30.0,3.45,263.9,28,31,75.3,80.6
185,20210108,M01,P010,different,1,87,43.3,1.98,468.1,13,19,147.8,67.5
186,20230202,M06,P017,even,0,80,26.4,2.96,436.8,40,49,62.0,86.2
187,20231008,M05,P012,mention,1,100,16.0,7.27,37.1,2,4,278.0,82.9
188,20230418,M09,P010,treatment,1,91,35.6,16.7,370.1,43,51,104.4,64.6
189,20231003,M06,P018,matter,0,100,108.1,8.44,403.9,45,47,26.1,90.2
190,20211030,M04,P019,candidate,0,98,46.2,10.5,478.6,27,35,170.8,68.6
191,20201027,M06,P016,beautiful,1,87,141.2,12.87,216.4,37,41,19.8,56.6
192,20231218,M01,P009,every,0,85,7.4,2.41,38.3,9,17,88.5,88.8
193,20201108,M04,P001,economic,1,83,84.6,13.05,71.1,14,19,14.9,53.4
194,20220826,M04,P003,generation,1,95,36.8,0.36,18.6,35,37,99.8,63.7
195,20240629,M09,P012,chance,0,97,78.5,8.26,270.8,14,21,159.0,81.4
196,20241016,M01,P017,former,0,89,94.4,7.57,60.1,28,36,11.6,62.9
197,20200927,M01,P006,seek,1,82,65.6,10.96,378.3,26,27,69.3,58.2
198,20240403,M08,P005,foot,1,93,65.8,15.72,475.3,43,50,193.0,75.0
199,20230807,M08,P012,father,0,83,63.3,9.09,462.9,41,49,239.5,67.9
200,20230923,M04,P009,grow,1,86,45.3,9.87,451.9,36,39,172.0,68.3
201,20231214,M08,P015,blue,0,80,56.9,17.23,383.9,14,17,145.3,72.8
202,20201030,M05,P014,require,1,80,125.1,6.27,110.0,48,50,260.5,71.0
203,20230219,M05,P008,go,0,85,73.1,19.51,0.8,15,21,89.4,82.5
204,20220426,M04,P013,radio,0,84,80.5,19.48,362.5,21,24,163.9,94.4
205,20201007,M05,P001,color,0,88,119.0,15.26,471.3,23,28,161.2,65.3
206,20231007,M08,P018,quickly,0,87,69.4,8.55,453.6,26,35,265.2,89.0
207,20211219,M06,P019,their,0,86,70.1,2.37,430.7,36,45,275.3,75.0
208,20240330,M01,P012,control,1,82,95.3,16.85,216.0,12,20,180.9,90.6
209,20240111,M02,P004,surface,1,95,147.5,11.25,491.1,38,46,49.8,81.1
210,20210325,M03,P006,reality,1,90,73.6,14.86,284.7,25,30,196.2,97.1
211,20211215,M03,P001,pick,1,90,2.5,13.4,132.6,34,37,33.0,99.4
212,20230705,M02,P010,much,0,80,138.8,4.09,15.5,49,52,112.9,68.9
213,20200502,M09,P013,back,1,83,96.9,7.42,382.2,6,7,89.5,94.3
214,20220823,M06,P003,item,1,84,40.6,16.13,183.8,8,11,217.3,75.1
215,20200229,M02,P002,likely,0,82,105.5,3.43,349.8,44,46,127.0,76.3
216,20210125,M07,P018,data,0,83,22.5,13.39,183.2,34,38,113.9,77.4
217,20220910,M06,P008,no,0,83,149.7,2.04,274.2,41,42,251.9,84.9
218,20230506,M01,P016,picture,0,93,36.4,9.72,290.2,41,48,149.7,84.6
219,20230924,M09,P008,chair,1,92,65.0,10.96,463.0,29,38,163.9,64.9
220,20230525,M05,P006,especially,0,80,123.3,14.07,3.8,35,40,26.2,82.4
221,20210926,M07,P011,attack,1,84,35.5,8.57,72.7,22,30,233.3,93.8
222,20231107,M08,P016,plan,1,94,49.1,16.22,286.1,30,39,241.2,64.3
223,20220704,M06,P004,production,1,83,33.5,9.99,452.0,11,14,124.3,99.8
224,20231209,M06,P013,however,0,88,71.2,19.83,138.9,14,15,101.7,91.9
225,20200111,M04,P019,happen,0,99,43.2,3.26,131.1,3,5,217.1,52.6
226,20241118,M01,P012,personal,0,91,30.9,16.69,6.2,20,22,212.6,54.2
227,20220714,M04,P004,suggest,0,87,46.1,8.05,182.1,1,8,292.2,70.2
228,20200325,M09,P009,tough,1,99,100.9,16.0,336.3,40,46,105.7,67.0
229,20231023,M09,P008,group,0,86,148.5,8.79,369.6,9,18,269.8,74.4
230,20220228,M03,P017,enjoy,1,93,32.0,14.7,98.8,29,31,268.2,98.1
231,20211015,M03,P008,site,1,85,108.7,12.47,411.7,43,44,11.4,88.3
232,20210930,M06,P008,travel,0,99,85.9,2.6,159.0,29,33,236.4,89.5
233,20200221,M07,P003,buy,0,88,110.7,12.68,327.0,4,11,184.1,84.4
234,20240720,M02,P010,American,0,83,139.2,13.37,459.0,46,50,24.6,75.4
235,20240407,M02,P013,maintain,0,86,25.0,13.87,455.0,7,11,196.8,74.7
236,20231028,M09,P005,on,0,84,122.9,0.27,135.0,33,34,105.7,71.7
237,20240920,M05,P007,article,0,95,36.6,9.76,311.1,36,37,92.1,59.5
238,20200313,M01,P002,note,0,95,104.5,4.48,362.5,35,41,199.1,76.7
239,20210429,M09,P003,charge,1,84,144.3,11.78,221.1,30,34,261.5,74.5
240,20200125,M04,P004,else,0,97,129.7,3.3,402.1,31,36,22.5,95.7
241,20211019,M03,P010,indicate,0,85,36.6,7.82,198.4,26,30,49.7,74.7
242,20220915,M05,P012,production,0,84,146.9,0.7,389.0,34,35,164.0,75.9
243,20200719,M07,P003,process,1,80,45.0,9.77,182.4,49,51,32.1,87.8
244,20230101,M06,P015,large,0,89,63.4,12.57,94.7,46,50,74.5,67.5
245,20230804,M07,P015,agreement,1,93,84.5,9.37,143.5,1,5,292.1,75.5
246,20220706,M05,P004,billion,0,86,57.1,2.44,301.5,40,49,165.1,66.9
247,20200527,M09,P015,hard,0,81,57.0,16.09,15.3,9,18,242.0,62.2
248,20240917,M08,P016,wrong,0,88,43.3,16.31,303.1,43,51,160.0,85.6
249,20240110,M03,P019,personal,0,81,50.9,9.15,449.5,12,18,121.9,74.7
250,20230510,M02,P011,often,1,84,43.4,15.38,148.0,37,42,90.4,94.0
251,20200215,M06,P004,past,1,100,110.1,8.6,49.1,43,49,87.7,95.7
252,20220426,M09,P009,similar,1,99,51.7,6.54,132.6,12,18,175.1,95.2
253,20230403,M01,P014,white,0,88,117.7,14.5,373.7,10,16,64.3,54.7
254,20211217,M04,P003,job,0,100,131.6,0.91,115.1,14,21,118.7,50.6
255,20200626,M02,P008,among,0,91,104.2,10.03,347.3,8,10,56.0,84.4
256,20200310,M02,P019,investment,1,88,119.1,0.58,45.1,11,20,14.8,99.5
257,20220905,M06,P002,certain,1,86,63.0,2.43,12.1,38,47,67.1,75.4
258,20240828,M06,P015,month,1,83,145.9,18.4,378.5,36,37,173.9,65.9
259,20210504,M08,P019,expert,1,83,31.1,0.49,279.0,16,23,185.6,96.2
260,20201030,M06,P006,above,0,96,109.3,18.32,3.0,3,4,212.1,98.7
261,20220516,M01,P014,that,0,83,56.8,12.16,20.6,21,24,191.7,98.9
262,20230505,M01,P007,thank,0,100,103.6,4.3,240.7,14,23,294.1,56.3
263,20220407,M05,P013,choice,1,100,28.8,4.12,206.1,2,10,117.4,91.6
264,20200626,M06,P003,nature,1,83,73.8,17.33,96.2,3,8,10.6,87.0
265,20220319,M04,P016,send,0,100,92.2,8.29,460.7,41,43,169.0,62.3
266,20200218,M03,P019,decision,0,95,123.5,7.37,128.3,30,31,42.9,99.3
267,20240418,M02,P006,opportunity,0,97,20.7,11.01,222.2,3,10,108.6,62.5
268,20210618,M03,P019,message,1,93,142.7,11.98,280.6,41,42,203.1,64.4
269,20211127,M06,P016,speak,1,84,8.3,1.33,382.3,20,22,214.1,75.4
270,20210817,M01,P017,statement,1,88,15.0,0.47,417.5,15,22,263.4,77.7
271,20240716,M08,P013,trip,1,97,15.7,12.96,350.1,29,36,241.0,75.2
272,20220605,M05,P004,test,0,92,23.9,19.1,113.8,33,41,142.8,52.3
273,20241203,M06,P019,tend,0,94,80.0,9.13,294.1,35,36,53.0,55.5
274,20200408,M09,P016,audience,0,97,145.6,4.36,217.1,16,21,179.9,92.2
275,20230909,M06,P007,apply,0,84,77.4,8.5,239.3,4,5,175.4,67.5
276,20230926,M07,P013,sing,0,84,107.9,3.55,68.6,37,43,265.2,63.0
277,20220702,M09,P019,last,0,80,7.4,18.72,470.7,47,52,140.3,73.5
278,20200101,M07,P019,significant,0,99,81.9,0.8,204.3,25,27,116.0,82.3
279,20230913,M05,P008,administration,1,93,144.3,7.48,294.2,42,47,173.5,96.9
280,20230226,M05,P008,great,1,96,120.2,3.25,309.6,24,31,101.1,86.6
281,20240126,M08,P011,number,1,90,51.4,17.65,372.9,36,37,182.9,57.7
282,20220419,M07,P017,bit,1,96,90.1,0.36,397.6,33,42,128.1,96.4
283,20240720,M09,P009,year,0,94,147.0,11.59,72.3,32,35,218.7,89.4
284,20210223,M08,P019,meet,1,92,42.2,18.98,116.7,23,24,13.7,56.7
285,20240301,M01,P005,identify,1,87,93.1,15.79,203.5,3,8,144.8,72.1
286,20241130,M02,P003,glass,1,82,41.5,15.48,163.2,49,55,98.3,71.4
287,20241110,M04,P018,range,0,89,60.4,12.79,115.4,46,48,76.7,69.1
288,20221029,M07,P005,although,0,98,10.1,8.1,495.6,16,17,273.5,81.5
289,20231114,M07,P018,big,0,97,84.8,19.04,403.9,27,31,67.6,94.8
290,20201221,M05,P019,thank,0,87,94.3,19.98,205.7,22,31,27.1,73.2
291,20220720,M01,P004,situation,1,92,122.5,17.49,122.1,15,21,40.3,71.8
292,20201210,M09,P002,environment,1,85,78.0,2.23,178.3,28,32,65.5,69.3
293,20220916,M07,P002,teach,1,90,22.1,0.5,79.4,28,29,42.1,79.7
294,20210921,M05,P011,Republican,1,99,27.5,4.56,409.3,49,52,103.8,68.2
295,20210708,M09,P019,religious,1,85,70.6,10.54,318.2,43,51,38.9,74.5
296,20220112,M06,P015,some,0,84,3.7,12.74,384.2,4,8,92.0,90.0
297,20210529,M03,P011,let,0,95,4.7,6.89,78.4,41,46,221.6,74.2
298,20240818,M07,P009,place,1,88,103.3,4.71,58.0,7,9,285.7,64.9
299,20230813,M01,P002,son,1,88,19.5,7.98,73.5,4,9,256.4,66.9
300,20210808,M05,P012,research,0,89,19.8,11.92,135.5,39,40,66.8,99.8
301,20240708,M07,P010,success,0,95,57.7,9.81,306.4,28,33,136.6,50.1
302,20200209,M08,P018,cultural,1,96,24.3,11.52,167.1,19,22,19.3,70.5
303,20210809,M04,P014,prepare,1,85,9.3,10.31,143.7,43,51,110.9,85.1
304,20200205,M06,P013,daughter,0,95,78.3,1.29,154.1,28,33,158.7,82.3
305,20230130,M07,P004,civil,0,82,95.5,14.73,24.4,48,54,193.9,88.8
306,20200525,M02,P014,responsibility,1,87,58.6,8.43,166.2,33,35,37.5,54.8
307,20210305,M05,P003,across,1,98,48.9,5.96,424.7,44,48,33.0,96.5
308,20210708,M03,P007,bed,0,92,124.4,6.25,349.8,36,43,270.9,57.6
309,20231014,M02,P012,explain,0,83,111.7,11.38,343.7,20,23,291.7,54.5
310,20240711,M02,P004,issue,0,94,139.7,13.89,201.8,24,32,46.7,71.1
311,20241116,M06,P001,would,0,91,98.7,12.14,251.3,14,16,195.6,83.7
312,20240610,M05,P008,artist,0,89,3.4,2.01,50.0,20,25,86.5,70.2
313,20210125,M03,P014,direction,1,84,42.5,9.9,465.8,31,38,105.7,68.5
314,20200918,M05,P007,water,1,97,93.1,14.63,202.5,12,13,33.7,72.4
315,20240312,M03,P005,door,0,98,90.6,6.49,130.9,43,48,282.4,84.2
316,20230402,M02,P014,side,1,87,63.3,17.67,333.6,37,40,10.4,83.9
317,20210317,M07,P010,time,0,94,142.9,18.15,320.2,41,46,217.3,52.2
318,20240207,M01,P002,season,1,83,8.4,4.85,62.2,1,10,36.5,74.7
319,20211224,M03,P018,lose,1,84,129.5,0.9,303.9,36,42,155.5,62.8
320,20201009,M01,P010,miss,1,82,33.3,17.56,31.4,47,50,266.8,88.8
321,20230220,M06,P006,white,1,80,82.5,16.31,496.4,22,30,24.4,56.2
322,20200517,M03,P001,season,1,99,129.2,6.08,446.6,36,45,30.0,83.7
