Record_ID,Timestamp,Machine_ID,Product_ID,Operator_Notes,Predictive_Action,Production_Status,Sensor_Data_JSON,Control_Signal,Deviation_From_Setpoint,Setpoint,Energy_Consumption,Temperature_Avg,Pressure_Avg,Vibration_Avg
65,20200407,M09,P018,idea,fall,must,able,8.7,-9.63,44.4,142.3,84.3,280.5,16.7
66,20201029,M07,P014,religious,its,key,provide,68.8,-6.65,61.7,662.5,80.1,101.5,10.2
67,20241116,M07,P015,per,positive,teach,into,42.9,6.99,66.9,45.9,31.9,467.2,4.1
68,20241002,M02,P010,bit,now,add,upon,25.4,-8.27,75.4,871.9,51.8,25.5,9.0
69,20240624,M04,P015,thought,water,financial,chair,18.3,-3.74,7.2,581.7,43.9,68.8,12.5
70,20240601,M09,P002,indeed,entire,look,attorney,76.9,-6.05,96.6,731.5,-9.9,264.7,9.0
71,20200301,M06,P001,star,contain,region,floor,59.1,-8.62,1.8,978.1,-29.1,21.8,7.3
72,20230707,M04,P012,fill,hundred,identify,energy,87.7,1.57,57.4,361.9,-8.8,65.7,9.6
73,20241107,M05,P010,sense,technology,dinner,increase,54.3,8.27,85.3,591.7,58.4,424.5,5.3
74,20211212,M07,P010,behavior,sit,certainly,mission,97.6,-4.13,59.8,362.6,30.9,141.9,5.8
75,20200902,M09,P008,ability,effort,lot,what,96.9,7.27,32.6,669.9,-27.3,398.0,17.7
76,20230709,M05,P012,anything,decide,leg,necessary,40.3,-8.92,30.4,425.7,65.9,133.1,12.5
77,20200606,M09,P015,evening,leader,into,view,49.3,2.4,99.3,633.2,65.7,269.6,9.4
78,20200215,M05,P016,assume,far,Congress,know,26.7,5.83,87.0,606.1,-19.8,499.4,8.8
79,20240321,M02,P009,could,fact,across,town,63.7,7.09,75.2,148.3,-34.7,198.4,13.3
80,20240503,M03,P013,high,sea,body,where,45.2,-3.53,92.2,998.4,26.1,375.1,13.1
81,20240224,M02,P011,agree,nearly,relate,research,12.5,-8.36,56.4,170.7,18.6,429.5,9.6
82,20230626,M03,P016,evidence,could,find,lose,15.4,9.49,95.9,712.7,-35.8,388.7,16.9
83,20221201,M05,P001,head,issue,buy,garden,78.8,6.22,76.7,130.6,-20.5,308.1,10.4
84,20210312,M03,P006,drive,material,financial,successful,82.1,1.36,25.1,283.3,-15.5,486.2,11.9
85,20230504,M05,P019,need,audience,score,visit,71.8,-9.32,22.0,187.1,-20.9,294.9,12.3
86,20200516,M06,P017,role,economy,very,may,60.8,-9.72,92.3,712.6,27.4,21.3,1.8
87,20230321,M04,P007,set,four,first,group,84.3,-3.55,60.7,178.0,93.1,24.4,7.8
88,20211010,M02,P003,put,discover,federal,recognize,99.6,0.45,10.6,753.5,39.1,147.4,8.8
89,20230131,M08,P012,hit,reveal,small,teacher,8.7,-8.65,39.5,745.4,73.2,324.6,15.1
90,20240813,M03,P018,family,might,peace,cell,70.9,7.29,0.9,401.2,42.0,440.6,6.7
91,20230512,M06,P013,realize,good,child,movement,52.0,-4.35,66.4,252.3,19.9,318.8,17.3
92,20220518,M04,P007,step,crime,even,base,31.9,4.35,88.8,402.5,11.3,434.1,16.8
93,20220105,M04,P019,social,feel,learn,report,93.1,-6.4,44.0,940.5,28.4,392.2,19.3
94,20230930,M07,P006,use,sometimes,bring,boy,54.8,0.12,58.1,10.3,47.0,151.1,2.7
95,20221024,M08,P004,network,air,where,customer,24.3,1.45,84.7,376.1,35.7,477.9,11.4
96,20210325,M03,P010,form,cut,become,seek,91.2,3.26,98.4,245.0,-39.7,413.6,0.1
97,20211224,M08,P003,early,send,ten,mind,45.6,6.43,64.1,241.9,90.1,307.8,7.2
98,20220925,M02,P019,avoid,able,realize,specific,94.2,-2.81,87.3,234.5,-14.6,304.6,7.4
99,20220204,M05,P005,high,perform,relate,rest,52.8,-9.26,48.6,725.3,27.4,332.7,12.6
100,20210829,M07,P003,coach,bill,list,soldier,8.0,7.34,88.3,977.0,-9.5,309.0,10.2
101,20220127,M03,P011,hand,key,painting,own,54.6,6.06,85.2,831.3,37.0,470.6,19.8
102,20240123,M08,P001,finally,treat,course,none,45.7,0.41,45.3,589.7,2.9,352.7,15.9
103,20240318,M04,P002,evening,build,effect,respond,23.0,3.35,36.0,544.8,-0.8,457.0,9.1
104,20240916,M04,P006,decade,heart,expect,still,68.2,3.61,54.1,310.5,86.9,265.2,8.1
105,20231218,M04,P001,away,yeah,dark,message,73.7,-4.51,83.6,311.8,-33.8,490.8,3.9
106,20200912,M05,P019,kid,drug,girl,follow,50.9,-6.77,4.5,715.8,-22.2,240.2,4.6
107,20220212,M08,P015,growth,beyond,wind,property,52.8,-0.12,99.0,252.6,98.7,240.9,6.7
108,20230727,M08,P013,talk,those,drop,past,36.9,0.26,65.8,196.0,-18.0,189.9,10.6
109,20230916,M03,P016,set,employee,may,war,75.7,5.25,3.6,541.3,94.1,125.6,16.7
110,20200201,M06,P019,begin,specific,history,hard,67.1,-6.4,0.2,854.5,74.0,362.6,3.6
111,20210911,M02,P006,kid,himself,statement,physical,47.2,-9.87,80.4,426.5,89.1,459.3,4.3
112,20210102,M09,P011,memory,serve,give,development,65.5,9.58,96.2,114.7,11.2,270.4,3.8
113,20200421,M03,P002,entire,policy,they,stay,73.7,7.6,63.2,504.2,79.6,99.7,4.4
114,20241001,M08,P009,others,sell,value,wonder,42.1,5.09,40.5,758.0,18.2,139.4,17.9
115,20210612,M02,P017,indeed,memory,peace,matter,2.7,8.74,89.6,837.8,4.1,272.7,8.0
116,20230430,M06,P009,vote,economic,reflect,pressure,17.7,-5.49,39.4,930.6,88.9,313.5,14.7
117,20210303,M03,P003,one,establish,bring,culture,81.4,8.74,56.3,342.6,22.3,408.0,16.0
118,20221022,M02,P018,establish,not,allow,the,45.7,-3.29,73.2,739.9,-37.4,101.7,12.7
119,20201130,M06,P002,reach,culture,magazine,organization,3.1,-7.59,84.6,57.6,46.7,203.2,9.5
120,20220828,M02,P007,matter,term,series,degree,47.3,-8.66,6.1,376.8,73.7,368.4,0.4
121,20241126,M07,P019,public,station,sort,officer,19.6,7.35,2.5,617.4,49.6,424.1,14.5
122,20200909,M07,P001,cell,wear,site,entire,31.3,3.45,89.0,360.8,17.9,226.7,18.8
123,20220407,M09,P011,floor,way,certain,his,66.6,8.51,85.0,905.3,24.3,464.6,17.8
124,20210629,M01,P016,good,none,near,wall,53.1,7.89,66.4,317.8,82.7,310.6,14.0
125,20200629,M05,P017,begin,how,move,newspaper,83.1,-5.3,54.6,139.1,39.4,10.1,16.0
126,20210805,M01,P015,reduce,be,project,expert,99.0,6.44,62.3,283.6,-4.5,241.2,6.4
127,20240820,M02,P015,democratic,shoulder,yeah,ahead,28.1,-1.31,78.6,305.1,-36.3,85.4,18.4
128,20241024,M08,P013,let,thank,who,number,7.0,-0.13,83.9,522.2,7.6,399.2,10.2
129,20230103,M07,P006,after,unit,free,brother,21.9,-4.01,16.0,302.9,69.3,327.4,13.8
130,20211218,M04,P005,couple,chance,money,again,93.1,-6.36,70.5,158.3,53.4,274.5,15.2
131,20230707,M07,P009,control,such,method,address,14.3,9.43,87.0,765.1,-3.0,214.2,11.0
132,20201127,M05,P012,help,before,evidence,over,4.5,-1.58,97.0,341.3,-0.0,335.1,0.5
133,20230409,M03,P018,me,finally,foreign,race,36.5,4.76,22.2,839.6,33.0,230.7,17.5
134,20211113,M04,P018,forward,thing,compare,drop,54.9,2.17,91.3,47.8,83.0,341.6,10.8
135,20240328,M08,P018,win,weight,speech,main,29.8,-2.24,66.8,488.5,21.7,394.6,14.6
136,20220726,M04,P019,and,yet,wife,range,19.7,-7.62,20.1,849.7,-27.4,436.3,13.1
137,20220221,M06,P016,during,east,lawyer,develop,65.5,6.86,63.5,547.0,67.0,193.8,0.9
138,20220702,M08,P014,American,sure,American,relationship,80.6,4.22,49.0,319.3,-25.8,82.3,11.6
139,20210908,M04,P017,save,walk,how,administration,53.8,6.54,96.3,881.7,3.4,314.3,1.9
140,20230708,M07,P002,at,across,behind,central,28.4,3.45,89.2,774.4,11.5,119.0,11.6
141,20240901,M08,P011,mouth,increase,many,nor,10.2,-8.62,57.3,93.9,46.8,215.1,0.1
142,20200525,M05,P008,run,choose,tend,mother,10.1,-7.48,55.6,142.8,-5.1,139.6,2.3
143,20220126,M07,P009,training,into,leg,who,95.2,-3.46,85.0,405.5,11.2,206.3,8.5
144,20231212,M01,P018,bed,phone,oil,four,84.3,8.35,10.8,552.1,-8.1,307.0,6.7
145,20230710,M08,P010,much,loss,majority,live,78.3,-7.0,44.4,931.0,19.8,295.2,11.0
146,20211214,M02,P007,present,shoulder,stand,consumer,56.5,-1.18,98.5,739.0,93.8,447.6,13.7
147,20200109,M06,P008,short,open,worry,game,23.1,1.33,18.9,215.5,-30.0,342.3,7.4
148,20210907,M08,P014,and,break,color,TV,13.8,-1.11,18.9,499.7,-19.9,139.3,6.1
149,20210302,M09,P011,point,adult,wait,majority,69.9,-0.84,43.5,520.7,99.9,305.0,12.1
150,20240906,M07,P002,experience,expect,player,staff,2.4,5.88,7.3,480.8,40.2,401.4,3.4
151,20221104,M09,P013,yard,how,material,oil,85.1,-5.45,24.6,652.3,-4.4,251.6,10.4
152,20200910,M04,P013,public,chance,produce,heavy,19.9,8.11,84.0,454.1,-15.8,436.8,15.6
153,20200823,M03,P010,listen,development,gas,system,78.4,2.97,13.4,342.3,23.2,404.3,0.3
154,20211216,M06,P013,decide,south,enjoy,agreement,24.7,8.3,57.1,21.3,97.0,421.4,11.6
155,20211213,M02,P006,popular,painting,range,task,32.2,0.56,75.8,851.4,97.8,221.3,18.5
156,20240927,M03,P003,section,responsibility,financial,attention,45.6,7.14,70.1,279.2,30.4,97.9,3.5
157,20230402,M03,P013,over,rule,list,maintain,97.6,-8.37,84.6,336.8,-26.1,171.6,14.6
158,20241112,M04,P013,lot,religious,any,development,90.2,-2.71,6.9,980.0,36.5,230.3,2.1
159,20220523,M03,P009,stock,institution,character,blood,84.9,7.31,29.1,224.9,4.9,7.8,5.9
160,20240131,M04,P011,hospital,son,office,ago,7.1,3.44,24.1,911.9,83.0,421.0,9.8
161,20240221,M07,P003,laugh,must,simple,send,12.6,9.29,2.0,774.3,5.9,199.1,9.9
162,20210326,M09,P007,themselves,page,increase,last,62.2,5.13,25.5,453.4,50.4,370.4,4.8
163,20220920,M03,P013,voice,claim,parent,fall,57.5,6.17,5.7,933.6,-37.1,156.5,6.7
164,20210226,M09,P005,nation,network,significant,speak,81.2,-1.72,32.6,205.9,66.9,359.4,4.5
165,20200512,M08,P002,wrong,else,forward,better,67.8,2.78,24.4,253.1,-21.2,87.5,18.6
166,20211217,M08,P018,remain,back,prevent,research,83.0,9.76,64.3,220.3,19.1,359.0,16.2
167,20230405,M07,P006,issue,wish,senior,capital,3.3,-7.94,39.2,490.1,40.5,86.3,11.2
168,20241027,M06,P012,attorney,single,never,small,36.1,5.41,38.2,645.6,17.5,150.0,15.5
169,20240517,M02,P002,appear,check,available,fly,81.9,3.61,24.6,166.9,15.2,355.6,11.6
170,20220710,M04,P014,bit,pattern,doctor,Mrs,45.0,-1.83,38.6,660.4,-25.8,309.3,11.8
171,20240825,M04,P003,TV,wait,give,play,18.4,-9.24,96.3,729.1,-32.0,237.8,10.3
172,20220523,M03,P004,rule,probably,including,others,88.1,-6.04,17.6,430.0,45.6,112.6,16.9
173,20220219,M01,P006,approach,military,control,agreement,35.0,4.48,77.2,414.1,-21.0,180.2,13.6
174,20221124,M01,P018,bill,sort,trade,idea,85.6,-8.26,46.1,649.7,36.6,105.2,8.0
175,20200626,M03,P016,particular,president,news,fact,45.7,-4.92,18.0,606.3,71.5,147.3,3.7
176,20230524,M01,P006,language,room,everything,follow,17.3,7.89,23.7,346.1,59.9,321.8,0.3
177,20220106,M06,P019,red,rather,western,stuff,45.0,-9.64,75.9,162.2,29.2,119.5,3.3
178,20210710,M02,P007,still,poor,your,about,51.1,-1.41,14.0,479.2,-24.2,403.1,2.8
179,20210922,M08,P007,PM,read,financial,everyone,25.9,5.78,78.8,538.5,-35.5,321.9,17.9
180,20230331,M02,P010,manage,debate,brother,seem,81.8,-9.18,41.4,644.2,-38.2,149.7,10.2
181,20230202,M08,P014,strong,spend,tough,perhaps,23.0,3.1,21.7,330.2,60.5,150.3,2.8
182,20220813,M07,P003,anyone,size,still,industry,58.2,-4.3,64.0,734.3,-4.6,385.0,5.5
183,20230705,M09,P019,third,into,scene,result,86.1,8.53,83.1,38.9,9.5,21.5,11.3
184,20220619,M08,P002,factor,popular,similar,bit,28.1,-0.07,55.0,896.3,82.4,233.3,6.6
185,20230127,M08,P012,lead,through,grow,discussion,95.2,-1.39,26.7,900.7,65.3,301.2,12.6
186,20200724,M02,P009,what,adult,middle,laugh,82.2,-5.19,55.9,202.2,39.4,252.3,16.2
187,20221202,M07,P009,fire,floor,list,later,35.3,3.12,48.8,400.0,-2.2,313.3,1.0
188,20240831,M08,P018,energy,ask,economy,close,51.4,5.95,59.5,302.0,-28.9,368.2,18.4
189,20210520,M06,P006,voice,represent,morning,small,24.7,3.7,16.2,926.6,-37.1,46.8,2.4
190,20210406,M03,P016,picture,wall,successful,they,9.0,0.55,94.7,845.5,-38.5,318.9,13.5
191,20210206,M07,P016,talk,company,trouble,task,27.5,-4.83,89.0,778.4,-16.1,168.3,9.7
192,20201027,M07,P001,Mrs,best,billion,pressure,20.9,9.99,93.6,999.8,51.9,158.5,6.5
193,20210113,M05,P017,board,discover,community,about,97.2,-1.42,92.2,780.7,-23.0,198.8,11.8
194,20231030,M05,P003,yes,response,movement,never,92.7,-8.05,34.6,405.8,22.4,20.6,10.6
195,20240702,M01,P012,maybe,employee,trip,whether,70.9,0.57,6.3,372.9,13.7,282.9,0.9
196,20220401,M03,P001,team,bank,note,goal,16.7,-2.4,36.6,718.9,-26.0,65.6,5.1
197,20211029,M04,P002,quality,leave,car,medical,12.5,-0.14,71.1,811.5,-32.8,85.5,8.2
198,20200104,M08,P008,show,share,economy,skill,41.8,-1.54,28.4,984.5,10.1,467.3,2.8
199,20231104,M07,P019,up,garden,after,social,56.8,3.94,34.7,792.8,86.4,116.7,5.3
200,20210811,M06,P012,stop,not,name,interesting,88.6,8.57,4.4,988.2,56.9,262.8,18.6
201,20240724,M01,P007,what,animal,under,rate,67.4,-9.98,90.4,848.1,69.8,477.2,15.1
202,20221123,M08,P001,view,have,boy,land,41.0,-0.16,81.1,834.5,-15.3,203.7,8.7
203,20230802,M05,P013,production,actually,break,event,28.4,-4.44,37.8,131.6,65.5,291.6,4.6
204,20200613,M09,P013,military,road,sport,send,54.4,8.52,35.1,897.4,44.3,198.2,9.9
205,20220319,M04,P009,know,rise,professional,live,37.2,-0.05,18.5,294.9,70.8,296.5,2.1
206,20220601,M04,P011,learn,policy,lead,each,46.0,-5.33,46.7,249.9,42.9,411.9,11.0
207,20201106,M09,P014,realize,within,side,avoid,41.1,5.15,41.1,793.0,86.2,345.3,13.7
208,20201004,M06,P008,in,available,late,central,97.4,-6.44,92.1,119.5,-35.2,363.5,19.9
209,20220106,M01,P010,threat,daughter,else,job,31.5,4.85,16.7,447.3,8.4,390.2,6.6
210,20221219,M06,P016,act,much,performance,it,40.1,-8.91,12.9,176.5,0.4,415.7,10.7
211,20230424,M06,P003,better,wall,drop,part,56.9,-1.19,23.0,770.5,18.4,118.8,18.0
212,20220117,M05,P011,deep,main,military,particularly,1.8,3.83,59.0,83.9,-5.8,314.2,7.6
213,20220327,M01,P013,those,reduce,section,million,60.1,-1.81,37.3,942.1,-11.9,123.7,7.4
214,20240821,M03,P006,state,move,recognize,medical,7.7,3.24,34.1,239.7,1.6,464.8,14.6
215,20210414,M08,P002,occur,course,once,mention,93.8,1.15,71.8,628.6,18.4,19.4,1.1
216,20200504,M05,P007,play,much,director,make,96.2,4.37,9.2,729.0,71.6,316.5,15.3
217,20210923,M08,P001,always,water,hospital,energy,3.4,-3.0,29.1,76.8,40.4,433.7,19.8
218,20210513,M07,P011,media,up,relationship,behind,11.7,7.2,35.1,383.3,-24.4,179.3,2.7
219,20230301,M01,P002,four,degree,size,success,29.4,-6.54,49.1,6.9,22.9,73.1,2.2
220,20220429,M04,P006,success,those,development,minute,58.7,8.75,94.1,307.9,-34.3,72.6,10.5
221,20210322,M03,P012,wish,feeling,executive,two,0.9,-6.6,89.6,960.9,-0.8,344.0,8.4
222,20220531,M07,P019,argue,foot,or,concern,34.2,-1.44,77.2,955.2,-1.9,120.0,7.6
223,20230713,M06,P019,life,significant,push,east,38.7,9.85,8.8,479.0,96.2,14.8,8.1
224,20210323,M03,P006,well,best,although,technology,29.5,-9.58,54.7,658.7,-35.4,330.7,1.5
225,20210826,M05,P016,throw,race,white,own,3.4,2.49,16.6,374.5,35.6,213.3,19.3
226,20220727,M02,P006,mission,him,boy,me,21.2,-3.93,34.8,329.8,94.3,31.9,13.9
227,20200708,M09,P006,research,wife,agree,more,16.6,-7.12,12.2,726.4,64.0,499.2,10.3
228,20231208,M08,P019,have,now,tax,book,33.2,-8.37,58.9,78.3,34.8,352.5,15.6
229,20240805,M05,P010,month,purpose,whose,do,92.4,7.88,68.8,921.8,-20.6,192.9,18.4
230,20220211,M04,P015,contain,necessary,identify,side,25.9,1.79,86.4,288.1,66.8,382.6,3.5
231,20221103,M07,P014,east,just,doctor,picture,60.7,6.1,68.0,23.9,42.3,421.9,8.3
232,20200503,M09,P019,memory,large,line,cultural,79.5,6.67,21.6,990.1,-20.2,149.3,3.1
233,20240403,M09,P005,manager,method,service,certain,10.2,3.7,48.8,412.6,55.3,307.6,4.1
234,20240530,M02,P004,mouth,spring,child,culture,43.3,6.17,38.2,6.9,61.9,92.3,19.2
235,20240720,M08,P018,probably,mean,no,say,72.0,4.62,21.5,34.7,-4.1,32.5,16.4
236,20221103,M09,P014,camera,card,significant,shake,45.0,-7.26,58.2,814.2,77.3,404.1,1.9
237,20230315,M09,P002,situation,trouble,recent,us,50.8,-4.44,20.5,640.1,98.9,350.3,5.4
238,20220828,M01,P002,out,million,item,approach,44.4,8.45,88.5,779.1,51.3,1.8,9.8
239,20210506,M03,P012,your,special,pattern,sign,96.1,-2.44,7.1,566.7,66.5,446.9,10.4
240,20230725,M06,P006,truth,travel,picture,certainly,89.2,-3.9,39.6,428.8,-38.5,345.1,9.4
241,20220823,M07,P001,easy,fund,then,movement,40.1,1.88,72.3,68.7,7.8,205.9,11.0
242,20210817,M03,P013,memory,light,either,market,74.0,9.0,24.3,874.1,36.2,265.7,12.6
243,20210425,M07,P017,eight,especially,modern,mouth,77.1,1.29,18.1,439.8,8.1,384.6,11.2
244,20200606,M03,P009,hear,me,collection,push,44.3,-6.21,18.3,987.5,46.3,231.8,11.7
245,20241006,M08,P001,tonight,more,use,trip,91.2,-5.48,54.5,418.7,92.5,7.6,2.0
246,20220121,M06,P015,part,entire,scientist,next,21.8,0.99,9.9,535.3,-3.3,481.1,7.4
247,20210310,M01,P019,box,however,answer,in,73.3,0.49,63.2,280.0,15.2,51.6,7.0
248,20210721,M04,P018,both,experience,face,idea,36.4,3.93,0.2,361.1,17.0,434.2,16.5
249,20241126,M05,P014,throw,democratic,measure,likely,45.0,-3.96,8.6,597.8,24.3,360.1,14.9
250,20220627,M08,P017,where,wind,national,five,72.5,-2.14,21.4,508.1,64.0,166.6,15.5
251,20200306,M04,P015,set,condition,plant,heavy,22.0,-2.31,69.1,802.7,-15.3,351.2,18.7
252,20221226,M08,P001,sing,fine,it,happen,13.5,-9.64,29.9,46.1,-5.4,381.2,15.2
253,20200809,M05,P017,participant,next,you,most,35.1,0.29,86.7,296.5,62.3,290.9,9.8
254,20200821,M03,P001,fill,fact,partner,song,2.8,-8.78,97.2,50.6,25.3,326.2,9.7
255,20230905,M05,P012,it,social,kid,day,40.5,-1.02,42.3,277.9,79.1,301.4,19.2
256,20210304,M07,P009,indicate,leave,light,page,54.6,1.22,72.8,433.7,-24.1,183.3,17.0
257,20210312,M01,P015,democratic,air,bit,analysis,2.9,-8.98,46.8,879.1,11.6,340.7,12.3
258,20230714,M03,P013,modern,institution,sometimes,that,49.0,1.11,30.6,909.7,93.6,211.4,6.1
259,20221228,M08,P004,term,police,leg,media,82.6,-6.69,35.9,893.6,-2.9,16.6,9.2
260,20200212,M08,P003,college,community,smile,space,82.8,5.37,96.4,470.4,-5.7,135.9,15.4
261,20241128,M05,P003,lose,what,plant,wrong,39.7,-9.78,96.3,585.4,-34.7,260.6,8.3
262,20240408,M05,P011,six,instead,both,health,92.7,-2.93,9.1,653.3,26.7,40.2,19.5
263,20220101,M07,P001,have,page,song,red,72.1,3.99,65.0,713.8,38.5,129.5,7.2
264,20240314,M05,P011,cultural,audience,nor,more,63.0,8.94,18.4,608.0,23.2,442.3,12.1
265,20220217,M06,P016,fund,field,remember,yard,37.1,-6.86,29.0,929.1,49.4,142.0,17.5
266,20200522,M07,P005,politics,participant,occur,mission,18.1,-4.39,55.4,31.8,-7.8,195.8,15.9
